id,predicciones
9280,7284.941
9281,8825.663
9282,8805.315
9283,8797.221
9284,8851.803
9285,7844.114
9286,10721.101
9287,6854.988
9288,20698.537
9289,7201.75
9290,7047.3506
9291,7404.885
9292,9694.302
9293,8802.677
9294,8208.863
9295,8966.031
9296,9910.734
9297,8664.404
9298,7582.1934
9299,6962.795
9300,9609.952
9301,8810.725
9302,9133.81
9303,15328.51
9304,9029.423
9305,11359.648
9306,8364.815
9307,8922.771
9308,23751.193
9309,29681.236
9310,7136.098
9311,6923.561
9312,10029.488
9313,7193.418
9314,7312.4185
9315,11889.212
9316,7884.3237
9317,7774.963
9318,7279.5615
9319,12840.724
9320,9718.947
9321,9173.389
9322,8264.015
9323,11196.525
9324,10646.965
9325,24184.65
9326,9307.773
9327,11145.064
9328,9528.116
9329,9750.301
9330,8564.113
9331,8713.645
9332,7798.616
9333,8883.424
9334,20344.297
9335,8204.2295
9336,7526.335
9337,23793.24
9338,8920.856
9339,11797.112
9340,9260.682
9341,10598.595
9342,10044.38
9343,9748.654
9344,9948.734
9345,6481.436
9346,10263.626
9347,20507.32
9348,8195.767
9349,12696.997
9350,7536.9595
9351,9085.553
9352,8351.528
9353,9021.973
9354,7207.453
9355,7228.4717
9356,7326.983
9357,9142.457
9358,17196.127
9359,9708.084
9360,15385.543
9361,6572.7866
9362,6641.7183
9363,13958.382
9364,6759.123
9365,10986.13
9366,9741.222
9367,9496.419
9368,8734.587
9369,11909.522
9370,21054.8
9371,9049.011
9372,18000.715
9373,12514.356
9374,7827.0103
9375,10263.849
9376,8008.1704
9377,13251.267
9378,8788.39
9379,10183.989
9380,7777.615
9381,8591.265
9382,7231.1367
9383,6115.475
9384,9950.833
9385,7994.255
9386,11203.608
9387,8382.644
9388,6832.242
9389,7460.207
9390,14455.542
9391,7363.6914
9392,7520.8677
9393,16544.236
9394,7512.8125
9395,12432.808
9396,10011.709
9397,11486.142
9398,7933.4297
9399,7521.3047
9400,8062.479
9401,8104.3003
9402,9297.572
9403,8346.475
9404,8738.364
9405,7532.682
9406,10990.317
9407,8382.406
9408,6720.966
9409,10724.352
9410,8394.794
9411,7202.4062
9412,9375.268
9413,10854.811
9414,7631.8174
9415,8317.4795
9416,10598.505
9417,19534.562
9418,7266.6787
9419,9863.135
9420,29714.322
9421,7735.596
9422,8498.9795
9423,14656.575
9424,7530.5117
9425,11555.29
9426,10168.335
9427,7322.535
9428,8859.885
9429,8622.498
9430,9880.251
9431,10755.284
9432,9399.049
9433,8221.91
9434,10719.275
9435,15075.41
9436,7721.9023
9437,10752.375
9438,19860.354
9439,8585.592
9440,16848.543
9441,11471.208
9442,13648.881
9443,9603.743
9444,8682.383
9445,16746.848
9446,12271.86
9447,7632.5137
9448,9685.3125
9449,13149.007
9450,9099.405
9451,10501.669
9452,19459.057
9453,20730.916
9454,8039.7476
9455,10869.419
9456,10513.35
9457,8008.079
9458,21102.45
9459,7856.0576
9460,10770.423
9461,7714.543
9462,23543.02
9463,8121.8755
9464,8384.366
9465,11285.64
9466,11474.446
9467,8920.836
9468,6765.1343
9469,7061.9927
9470,8148.7427
9471,9357.045
9472,7554.089
9473,13064.674
9474,15304.855
9475,7965.149
9476,7582.9316
9477,11098.894
9478,7552.523
9479,10442.759
9480,10469.829
9481,9067.634
9482,14590.765
9483,9643.042
9484,6521.99
9485,8152.429
9486,7895.523
9487,9324.957
9488,8477.793
9489,10925.596
9490,10132.675
9491,8565.867
9492,7506.1816
9493,8439.354
9494,8310.775
9495,8882.978
9496,7778.985
9497,10108.897
9498,8690.067
9499,7870.9526
9500,10712.742
9501,12555.426
9502,6759.874
9503,17495.045
9504,9561.448
9505,10783.689
9506,17382.578
9507,8783.185
9508,13327.326
9509,7520.9287
9510,11813.267
9511,8278.521
9512,8085.7363
9513,22629.287
9514,7530.3926
9515,8147.4995
9516,7809.6855
9517,12516.925
9518,8008.827
9519,8341.151
9520,8501.554
9521,7311.7446
9522,10794.528
9523,11298.83
9524,15527.012
9525,21026.332
9526,22033.87
9527,8642.62
9528,9831.936
9529,7486.726
9530,7313.7617
9531,11331.818
9532,8473.645
9533,17859.771
9534,10445.903
9535,8397.319
9536,8861.545
9537,9795.534
9538,7826.171
9539,10198.072
9540,12036.64
9541,7214.4414
9542,10065.614
9543,7189.1084
9544,12803.548
9545,7820.682
9546,8016.605
9547,9033.244
9548,8106.39
9549,11983.724
9550,9062.646
9551,12956.157
9552,11200.785
9553,8707.293
9554,7760.5654
9555,7361.7173
9556,12620.304
9557,7649.4243
9558,8418.018
9559,10577.991
9560,9979.896
9561,7888.128
9562,12142.196
9563,8701.587
9564,7475.0273
9565,8289.774
9566,10226.385
9567,10878.515
9568,15711.406
9569,9558.977
9570,20836.914
9571,9856.342
9572,10703.703
9573,9875.852
9574,10572.94
9575,10131.302
9576,35501.06
9577,8675.917
9578,7793.985
9579,8741.878
9580,9022.399
9581,12111.024
9582,8808.607
9583,9169.41
9584,12121.767
9585,8543.394
9586,7190.001
9587,11047.151
9588,40777.26
9589,9615.613
9590,11582.478
9591,9004.323
9592,8229.885
9593,8405.116
9594,7718.3384
9595,8225.545
9596,8632.182
9597,7178.6416
9598,9740.633
9599,6870.903
9600,8866.095
9601,7961.103
9602,12342.484
9603,7905.7783
9604,14739.149
9605,8615.969
9606,8145.1963
9607,8250.89
9608,11022.327
9609,19333.438
9610,9497.252
9611,8235.9375
9612,6716.215
9613,14713.556
9614,8314.793
9615,10721.233
9616,8647.427
9617,10048.571
9618,7700.7466
9619,10014.544
9620,10809.342
9621,9901.782
9622,8202.498
9623,13986.018
9624,7551.6206
9625,9158.392
9626,12367.209
9627,10128.967
9628,36362.75
9629,9419.46
9630,12563.621
9631,7884.147
9632,8999.894
9633,7859.0356
9634,8634.252
9635,8815.464
9636,9320.152
9637,9817.223
9638,8431.289
9639,7909.8584
9640,9537.773
9641,18553.746
9642,8733.423
9643,11657.06
9644,14830.724
9645,13982.147
9646,12052.152
9647,8576.373
9648,11603.916
9649,9256.232
9650,23406.854
9651,7361.1157
9652,10945.069
9653,10004.189
9654,10780.481
9655,8434.812
9656,9032.411
9657,7638.13
9658,8844.291
9659,6854.988
9660,18141.86
9661,12557.117
9662,12192.265
9663,11383.737
9664,6241.172
9665,7626.6836
9666,8738.972
9667,7362.8306
9668,7818.1587
9669,8575.466
9670,8079.112
9671,11469.858
9672,13895.26
9673,8172.5527
9674,13186.962
9675,11115.053
9676,27793.86
9677,35578.94
9678,10899.046
9679,13606.062
9680,7572.3896
9681,7216.1196
9682,9016.159
9683,11323.455
9684,7579.137
9685,18466.766
9686,8132.8057
9687,13409.9795
9688,11628.553
9689,8155.0728
9690,18100.453
9691,8716.381
9692,51303.49
9693,12780.606
9694,9629.465
9695,8102.739
9696,8048.587
9697,8904.906
9698,8255.945
9699,7895.3257
9700,8337.954
9701,8413.035
9702,9248.192
9703,7606.7188
9704,17490.488
9705,9681.834
9706,10073.809
9707,10124.45
9708,10231.169
9709,9761.703
9710,8047.232
9711,7966.6177
9712,9309.431
9713,22975.508
9714,7093.9253
9715,6675.989
9716,10233.852
9717,8482.176
9718,10778.335
9719,6992.6772
9720,10431.756
9721,8602.917
9722,8417.577
9723,7750.3354
9724,10717.519
9725,7966.5728
9726,9271.142
9727,8532.444
9728,11875.204
9729,9734.094
9730,10089.8125
9731,8570.62
9732,9196.512
9733,7476.025
9734,18370.498
9735,8227.274
9736,11963.857
9737,7902.292
9738,9526.942
9739,7084.8223
9740,8665.249
9741,8798.427
9742,8117.581
9743,7501.4404
9744,9092.895
9745,22163.35
9746,13875.456
9747,9685.979
9748,7150.0996
9749,14808.585
9750,9984.09
9751,10936.259
9752,8372.955
9753,9273.758
9754,7481.6763
9755,7202.8633
9756,15218.251
9757,6807.244
9758,7520.9326
9759,7423.491
9760,8409.208
9761,8261.525
9762,8154.587
9763,8303.296
9764,23793.24
9765,8667.567
9766,7780.927
9767,10541.82
9768,7511.089
9769,12797.574
9770,9881.574
9771,8262.404
9772,9200.372
9773,11002.6
9774,11746.988
9775,12513.331
9776,6922.99
9777,10951.233
9778,7976.2446
9779,25922.125
9780,12107.497
9781,13767.467
9782,6032.7144
9783,12305.727
9784,7966.5728
9785,15927.63
9786,7929.894
9787,6570.3857
9788,8258.988
9789,8096.159
9790,7656.138
9791,9183.002
9792,9613.463
9793,11666.561
9794,7592.8945
9795,35465.434
9796,11249.37
9797,9375.291
9798,9816.02
9799,7536.4497
9800,6725.4443
9801,8862.372
9802,13814.61
9803,7787.2183
9804,7280.1895
9805,19115.467
9806,10160.504
9807,12453.076
9808,8871.185
9809,15708.874
9810,9571.718
9811,8843.305
9812,12896.3955
9813,9814.418
9814,8055.228
9815,9299.384
9816,9485.392
9817,9077.217
9818,8882.617
9819,19853.363
9820,8112.767
9821,9326.103
9822,7221.6646
9823,10688.833
9824,16143.64
9825,9860.126
9826,10725.68
9827,11167.393
9828,12353.865
9829,8931.001
9830,7341.203
9831,9827.484
9832,8143.5884
9833,9420.481
9834,10721.101
9835,8230.024
9836,7599.034
9837,11543.923
9838,15877.9375
9839,17897.22
9840,11141.131
9841,13113.174
9842,9930.512
9843,16617.105
9844,8478.986
9845,9105.99
9846,10387.463
9847,9386.616
9848,40531.613
9849,19555.693
9850,10582.136
9851,8466.128
9852,31761.16
9853,9819.1
9854,21297.443
9855,7657.441
9856,6922.5386
9857,12875.298
9858,23793.24
9859,7919.1543
9860,11875.204
9861,13429.233
9862,7660.425
9863,13956.45
9864,8856.138
9865,12674.965
9866,12843.841
9867,17005.305
9868,7203.526
9869,8735.206
9870,9363.519
9871,6396.177
9872,9697.052
9873,11206.074
9874,30936.752
9875,7936.879
9876,9572.94
9877,8083.758
9878,7910.7993
9879,8192.409
9880,9382.602
9881,9504.68
9882,8322.117
9883,8346.824
9884,14087.901
9885,8343.909
9886,11825.545
9887,7530.041
9888,16845.584
9889,10352.142
9890,6194.5303
9891,14868.937
9892,9936.707
9893,9976.939
9894,26383.852
9895,10735.922
9896,13133.306
9897,7572.2163
9898,9724.632
9899,6700.6177
9900,7665.8877
9901,9328.438
9902,10615.494
9903,9751.48
9904,8950.281
9905,15219.75
9906,12513.513
9907,9541.43
9908,28891.826
9909,6759.971
9910,9037.332
9911,7515.9697
9912,8040.8506
9913,7814.3613
9914,8159.1406
9915,8139.737
9916,9050.327
9917,9551.225
9918,7861.242
9919,8866.8545
9920,7548.5464
9921,9917.03
9922,6834.539
9923,7368.7397
9924,31844.715
9925,15687.549
9926,7781.736
9927,8922.813
9928,9118.6875
9929,10424.195
9930,17291.723
9931,10337.36
9932,7514.8286
9933,10609.598
9934,9024.2
9935,7573.5986
9936,13615.501
9937,10358.856
9938,85494.27
9939,8413.978
9940,7539.1533
9941,6803.831
9942,7485.866
9943,9603.822
9944,7389.0967
9945,8539.226
9946,7062.456
9947,35066.492
9948,7924.0283
9949,10839.496
9950,6083.628
9951,7106.7134
9952,8752.014
9953,8323.725
9954,11763.035
9955,11474.121
9956,7409.686
9957,16602.72
9958,13750.907
9959,8620.996
9960,7892.702
9961,11087.874
9962,7901.6265
9963,8707.249
9964,12492.696
9965,7793.6455
9966,14183.356
9967,7940.2734
9968,8620.175
9969,6938.429
9970,7022.1265
9971,17076.477
9972,8449.431
9973,9667.435
9974,9117.381
9975,8547.912
9976,12162.581
9977,8616.567
9978,7237.9297
9979,9056.774
9980,13400.726
9981,8354.311
9982,30502.828
9983,7611.3145
9984,14040.84
9985,9454.714
9986,8781.732
9987,8921.409
9988,9649.668
9989,8261.909
9990,9017.119
9991,9741.997
9992,17840.338
9993,6357.9575
9994,52003.45
9995,12011.993
9996,11486.168
9997,6767.257
9998,12345.829
9999,10209.76
10000,11431.18
10001,7930.153
10002,8072.761
10003,11190.643
10004,8473.645
10005,8786.875
10006,8680.032
10007,8077.6533
10008,7420.231
10009,8285.569
10010,8908.783
10011,20051.982
10012,9263.099
10013,7666.156
10014,8491.213
10015,12371.749
10016,8155.163
10017,7068.14
10018,7925.1045
10019,9560.587
10020,10699.591
10021,8458.076
10022,16121.804
10023,8847.544
10024,17177.727
10025,9535.226
10026,10135.676
10027,47574.76
10028,7062.343
10029,13874.179
10030,8881.527
10031,7162.3516
10032,8080.7104
10033,17366.879
10034,8390.452
10035,8289.915
10036,13305.091
10037,6183.1226
10038,54514.0
10039,7353.2393
10040,8328.046
10041,7656.006
10042,9465.935
10043,23720.1
10044,10665.185
10045,9366.176
10046,15473.355
10047,6887.9097
10048,8436.605
10049,8407.88
10050,8263.24
10051,7479.6357
10052,10328.664
10053,7146.512
10054,9455.538
10055,15498.125
10056,7399.978
10057,7574.1206
10058,8850.341
10059,10266.301
10060,8353.992
10061,8290.133
10062,10987.419
10063,9845.685
10064,39399.215
10065,7701.2744
10066,7585.8286
10067,8417.173
10068,8222.709
10069,9660.142
10070,10108.632
10071,17047.0
10072,9368.822
10073,9918.191
10074,8119.3315
10075,15270.104
10076,8296.326
10077,7929.6616
10078,10400.066
10079,17251.525
10080,8146.5703
10081,28971.96
10082,7892.3633
10083,9384.685
10084,7575.1045
10085,10297.259
10086,11391.911
10087,10456.582
10088,16123.148
10089,30722.809
10090,12303.531
10091,8341.25
10092,8473.645
10093,7042.1304
10094,7783.738
10095,7251.172
10096,11961.755
10097,8269.463
10098,8893.418
10099,13754.467
10100,10066.395
10101,8953.92
10102,7859.5713
10103,11839.666
10104,12899.709
10105,8089.779
10106,8877.914
10107,7153.802
10108,9310.566
10109,8569.027
10110,12338.662
10111,7618.1562
10112,9377.967
10113,8194.541
10114,13600.492
10115,12064.697
10116,9474.235
10117,8243.21
10118,8254.368
10119,8273.051
10120,9333.908
10121,11448.977
10122,6746.371
10123,10061.1045
10124,11755.545
10125,10829.849
10126,9381.382
10127,10403.762
10128,16383.159
10129,7399.978
10130,10926.117
10131,10251.183
10132,7724.132
10133,7527.956
10134,8970.259
10135,10480.283
10136,9670.67
10137,8155.1704
10138,11194.34
10139,6243.2295
10140,8577.676
10141,8681.074
10142,7741.899
10143,15715.081
10144,8806.86
10145,12036.064
10146,8422.912
10147,10573.651
10148,10315.174
10149,12840.724
10150,16939.912
10151,11277.751
10152,6867.7954
10153,85494.27
10154,8757.765
10155,13063.646
10156,15339.035
10157,7513.4766
10158,12410.281
10159,10930.905
10160,8112.767
10161,10478.544
10162,12095.598
10163,8297.561
10164,11161.98
10165,7727.2153
10166,12589.83
10167,9078.468
10168,7637.028
10169,10785.254
10170,13818.004
10171,10506.623
10172,8518.505
10173,8614.018
10174,7220.5195
10175,8519.509
10176,8802.798
10177,13477.063
10178,11822.477
10179,9270.317
10180,9036.842
10181,18177.758
10182,11155.682
10183,9743.525
10184,8709.703
10185,10978.089
10186,9393.551
10187,7359.4907
10188,9715.932
10189,30390.229
10190,7491.9043
10191,9025.295
10192,8593.397
10193,12709.355
10194,8363.401
10195,11898.172
10196,8048.568
10197,9837.11
10198,6788.203
10199,13063.646
10200,10743.921
10201,10143.77
10202,8807.096
10203,8640.196
10204,7567.6245
10205,10372.947
10206,7418.9297
10207,8424.815
10208,10319.991
10209,7739.7534
10210,9727.565
10211,20422.566
10212,7608.594
10213,7614.5938
10214,8098.3
10215,19574.012
10216,10684.744
10217,10006.574
10218,8500.551
10219,10905.754
10220,8155.163
10221,10181.09
10222,8567.335
10223,15788.852
10224,8319.845
10225,9101.738
10226,8973.978
10227,7742.894
10228,7365.959
10229,8561.784
10230,10293.266
10231,9142.586
10232,12068.963
10233,16290.506
10234,11699.361
10235,15409.791
10236,7518.834
10237,8271.93
10238,8602.075
10239,9880.251
10240,11558.896
10241,9298.538
10242,13453.024
10243,11148.371
10244,8940.565
10245,12900.62
10246,8877.522
10247,12153.435
10248,17539.713
10249,7369.906
10250,25352.87
10251,9302.465
10252,8016.654
10253,9809.032
10254,9404.418
10255,8580.196
10256,8176.8906
10257,7943.0796
10258,7507.17
10259,9436.764
10260,8342.345
10261,7936.447
10262,8971.752
10263,10015.771
10264,9405.7
10265,11665.211
10266,7238.7266
10267,6155.9443
10268,7482.2456
10269,11667.599
10270,7376.5884
10271,7846.9756
10272,7170.842
10273,9048.12
10274,8831.214
10275,7838.1265
10276,8531.081
10277,8226.209
10278,9758.336
10279,8146.7344
10280,11573.068
10281,9028.527
10282,9900.329
10283,7852.665
10284,7730.2485
10285,7279.824
10286,18290.934
10287,7935.6357
10288,12403.914
10289,10172.224
10290,8786.452
10291,8345.076
10292,22333.957
10293,7486.726
10294,9612.251
10295,8376.532
10296,9238.387
10297,19823.014
10298,13942.019
10299,7271.574
10300,7699.7915
10301,7937.4844
10302,10349.669
10303,8354.752
10304,8533.616
10305,8123.5713
10306,7284.271
10307,56835.297
10308,8232.887
10309,10842.263
10310,10723.726
10311,73328.97
10312,11150.491
10313,8786.141
10314,6470.8223
10315,9288.4375
10316,8428.353
10317,10566.753
10318,35694.83
10319,9611.386
10320,15614.058
10321,11078.917
10322,11485.342
10323,7688.342
10324,9656.686
10325,6500.1265
10326,16576.803
10327,9639.4795
10328,14708.147
10329,7942.9663
10330,7879.4746
10331,10822.245
10332,8143.884
10333,7519.247
10334,11981.91
10335,6671.04
10336,9486.968
10337,16121.01
10338,6455.926
10339,10859.308
10340,9800.004
10341,9095.892
10342,12933.181
10343,8941.261
10344,8298.345
10345,8234.7
10346,8881.224
10347,7604.5913
10348,8995.837
10349,9126.599
10350,12938.047
10351,10228.8955
10352,7082.4116
10353,9059.685
10354,15320.769
10355,7497.087
10356,31311.324
10357,7347.701
10358,8588.329
10359,7475.0938
10360,12734.849
10361,8551.235
10362,18116.62
10363,8851.05
10364,10787.389
10365,7707.51
10366,7225.8687
10367,7164.279
10368,8196.179
10369,15315.6045
10370,7481.4937
10371,9626.116
10372,7771.7104
10373,8349.855
10374,11859.055
10375,8726.605
10376,9145.395
10377,11582.478
10378,11720.966
10379,8939.175
10380,7105.586
10381,14006.431
10382,7739.41
10383,7777.4805
10384,9669.512
10385,23626.557
10386,16543.12
10387,10912.543
10388,9975.408
10389,9436.453
10390,8935.859
10391,7082.0186
10392,8698.28
10393,7099.305
10394,8938.794
10395,9427.273
10396,7285.834
10397,23942.848
10398,9029.516
10399,11209.812
10400,8156.583
10401,12409.317
10402,11266.792
10403,7777.0513
10404,14543.151
10405,8342.534
10406,9080.871
10407,15427.455
10408,7711.4355
10409,11940.952
10410,12934.117
10411,8945.591
10412,7622.207
10413,19632.168
10414,8934.252
10415,6875.535
10416,7491.545
10417,10891.533
10418,10708.565
10419,21404.09
10420,7105.586
10421,7365.5083
10422,8164.5684
10423,9272.915
10424,9523.269
10425,11320.461
10426,10858.178
10427,7459.8896
10428,11794.34
10429,6720.8013
10430,9904.351
10431,12124.12
10432,6700.822
10433,7189.8364
10434,8239.725
10435,9177.673
10436,8634.532
10437,12047.097
10438,9967.326
10439,13370.5
10440,8055.1826
10441,11089.042
10442,12216.881
10443,9219.026
10444,14281.832
10445,7287.0776
10446,16659.557
10447,20890.525
10448,17164.62
10449,8701.933
10450,7642.2725
10451,12774.498
10452,7604.4404
10453,12310.141
10454,9623.476
10455,8434.62
10456,11526.559
10457,10686.83
10458,8841.138
10459,14845.537
10460,11860.595
10461,17983.38
10462,7619.7524
10463,8454.278
10464,8325.732
10465,7900.254
10466,10828.184
10467,9301.409
10468,9382.602
10469,10575.83
10470,9737.389
10471,11614.301
10472,7388.8564
10473,8478.386
10474,9619.718
10475,8168.8623
10476,8379.02
10477,9492.881
10478,7621.6626
10479,9810.277
10480,7645.399
10481,27263.47
10482,8902.013
10483,8735.966
10484,7886.0063
10485,10439.475
10486,14468.617
10487,7240.204
10488,10346.023
10489,28891.826
10490,8059.834
10491,14583.662
10492,9784.039
10493,10860.495
10494,7695.955
10495,9439.71
10496,7922.209
10497,10773.556
10498,10326.384
10499,31605.125
10500,8581.612
10501,6970.357
10502,10411.461
10503,21561.176
10504,10882.906
10505,8257.869
10506,11806.211
10507,11351.975
10508,6491.638
10509,11381.425
10510,9263.262
10511,9203.161
10512,8112.529
10513,9657.899
10514,10811.573
10515,10101.292
10516,10364.386
10517,7903.3584
10518,10900.562
10519,8628.345
10520,9085.022
10521,8553.794
10522,12320.875
10523,10589.689
10524,8533.036
10525,7952.6055
10526,11898.008
10527,9396.015
10528,13859.101
10529,9557.953
10530,19957.627
10531,8456.219
10532,8135.311
10533,7916.1484
10534,6810.6753
10535,18137.518
10536,11289.5205
10537,8383.414
10538,9271.461
10539,9709.103
10540,8524.788
10541,8824.337
10542,18195.807
10543,11339.669
10544,13385.233
10545,32847.438
10546,7895.0986
10547,9189.767
10548,8537.68
10549,8297.485
10550,28930.025
10551,9022.522
10552,18619.385
10553,20942.027
10554,34687.684
10555,8291.939
10556,8629.147
10557,8665.3125
10558,8696.863
10559,8361.789
10560,11563.19
10561,8575.736
10562,8862.343
10563,9607.262
10564,15197.456
10565,8730.7295
10566,18059.031
10567,8326.149
10568,11696.033
10569,11464.557
10570,8927.464
10571,12809.476
10572,9100.478
10573,9011.116
10574,8321.071
10575,9907.339
10576,14214.369
10577,13102.414
10578,8933.59
10579,9654.487
10580,7962.4434
10581,16072.938
10582,9240.243
10583,7356.7666
10584,9433.607
10585,8565.009
10586,23952.31
10587,6362.2847
10588,12581.791
10589,6619.142
10590,7824.8774
10591,15778.257
10592,18236.113
10593,7035.46
10594,9319.709
10595,62219.746
10596,6701.1226
10597,10215.272
10598,11469.858
10599,14754.861
10600,7615.7656
10601,9540.487
10602,32700.508
10603,7757.399
10604,10641.245
10605,19914.463
10606,7686.5767
10607,8641.9795
10608,9157.145
10609,10926.117
10610,23645.023
10611,7859.7686
10612,8594.313
10613,11824.045
10614,8962.68
10615,7726.8613
10616,8804.609
10617,7746.9717
10618,7946.515
10619,7757.6367
10620,15310.482
10621,16479.342
10622,7831.543
10623,10461.6
10624,11549.62
10625,9357.322
10626,10329.326
10627,8793.23
10628,7707.0083
10629,21533.457
10630,25476.42
10631,11836.0205
10632,8432.141
10633,10277.522
10634,12147.206
10635,9243.385
10636,8478.527
10637,15847.934
10638,9159.5
10639,12807.963
10640,12579.56
